User_ID,Datetime,Day_Of_Week,Home_Lat,Home_Lon,Office_Lat,Office_Lon
0,2025-03-09 19:53:00,Sunday,12.9716,77.5946,12.9491,77.6517
1,2025-01-09 04:32:00,Thursday,12.9435,77.5096,12.9491,77.6517
2,2025-02-13 02:22:00,Thursday,12.8919,77.5858,13.0286,77.5899
3,2025-01-30 15:05:00,Thursday,13.0268,77.5954,12.9105,77.5856
4,2025-02-02 13:52:00,Sunday,12.9249,77.6101,13.0286,77.5899
5,2025-03-18 14:45:00,Tuesday,12.9279,77.6271,12.8993,77.5873
6,2025-02-10 19:38:00,Monday,13.0423,77.6245,12.8993,77.5873
7,2025-01-12 06:33:00,Sunday,12.9911,77.5712,12.925,77.5938
8,2025-01-29 11:21:00,Wednesday,12.9716,77.5946,12.9304,77.6781
9,2025-01-31 07:42:00,Friday,12.9196,77.6642,12.9194,77.5861
10,2025-03-08 00:17:00,Saturday,13.0037,77.5915,12.9105,77.5856
11,2025-03-16 10:01:00,Sunday,13.0601,77.5927,12.9476,77.6083
12,2025-01-28 19:10:00,Tuesday,12.9189,77.6472,12.8919,77.5858
13,2025-03-21 07:10:00,Friday,13.0286,77.5899,12.9353,77.5352
14,2025-01-11 21:29:00,Saturday,12.9785,77.6099,12.9194,77.5861
15,2025-01-27 17:33:00,Monday,12.927,77.6762,12.8919,77.5858
16,2025-02-23 23:44:00,Sunday,13.034,77.5895,12.9279,77.6271
17,2025-02-01 15:13:00,Saturday,12.9985,77.5536,12.9189,77.6472
18,2025-01-24 18:29:00,Friday,12.9353,77.5352,13.034,77.5895
19,2025-02-06 12:57:00,Thursday,12.9963,77.5858,12.9489,77.6915
20,2025-01-26 18:48:00,Sunday,12.9621,77.7136,12.9716,77.5946
21,2025-02-14 05:11:00,Friday,13.0514,77.5771,12.9189,77.6472
22,2025-01-10 13:43:00,Friday,12.9901,77.5452,12.9911,77.5712
23,2025-02-04 04:32:00,Tuesday,13.0423,77.6245,12.925,77.5938
24,2025-02-07 10:33:00,Friday,12.9785,77.6099,13.034,77.5895
25,2025-01-09 10:26:00,Thursday,12.9606,77.6382,12.9196,77.6642
26,2025-03-13 09:31:00,Thursday,12.9196,77.6642,12.9716,77.5946
27,2025-02-25 11:43:00,Tuesday,12.9901,77.5452,12.9522,77.5923
28,2025-01-31 10:42:00,Friday,13.0023,77.6356,12.9522,77.5923
29,2025-02-22 18:16:00,Saturday,12.9512,77.6301,12.9621,77.7136
30,2025-03-22 00:35:00,Saturday,12.9911,77.5712,13.0023,77.6356
31,2025-02-08 13:36:00,Saturday,12.9489,77.6915,12.9352,77.6145
32,2025-03-30 17:37:00,Sunday,12.927,77.6762,12.925,77.5938
33,2025-02-18 22:50:00,Tuesday,13.0202,77.5894,13.0076,77.5232
34,2025-03-12 22:36:00,Wednesday,12.9854,77.5522,12.9189,77.6472
35,2025-01-03 21:37:00,Friday,12.9963,77.5858,12.9716,77.5946
36,2025-01-25 09:41:00,Saturday,12.9963,77.5858,13.016,77.6422
37,2025-01-10 00:31:00,Friday,13.0268,77.5954,12.927,77.6762
38,2025-01-15 13:50:00,Wednesday,12.9963,77.5858,12.9606,77.6382
39,2025-03-04 09:53:00,Tuesday,12.9353,77.5352,12.9785,77.6099
40,2025-02-06 18:17:00,Thursday,13.016,77.6422,12.925,77.5938
41,2025-01-31 02:35:00,Friday,12.9352,77.6145,13.0601,77.5927
42,2025-03-16 11:43:00,Sunday,12.931,77.5829,12.9901,77.5452
43,2025-01-04 07:59:00,Saturday,12.9718,77.6412,12.927,77.6762
44,2025-03-01 16:19:00,Saturday,13.0202,77.5894,13.0023,77.6356
45,2025-02-11 06:41:00,Tuesday,12.9304,77.6781,12.927,77.6762
46,2025-03-14 10:39:00,Friday,12.9716,77.5946,13.0076,77.5232
47,2025-01-26 21:05:00,Sunday,12.9716,77.5946,12.9353,77.5352
48,2025-01-09 04:46:00,Thursday,12.9435,77.5096,12.9963,77.5858
49,2025-01-03 16:03:00,Friday,12.9963,77.5858,13.0423,77.6245
0,2025-02-08 23:01:00,Saturday,12.9321,77.6092,12.9196,77.6642
1,2025-01-05 08:09:00,Sunday,12.8919,77.5858,13.016,77.6422
2,2025-01-23 02:11:00,Thursday,12.9342,77.6102,12.9606,77.6382
3,2025-03-23 04:03:00,Sunday,12.9489,77.6915,12.9476,77.6083
4,2025-02-26 00:06:00,Wednesday,13.0423,77.6245,12.9854,77.5522
5,2025-02-24 03:04:00,Monday,13.0056,77.6346,12.9196,77.6642
6,2025-03-31 20:41:00,Monday,13.0224,77.6381,12.9606,77.6382
7,2025-02-04 11:03:00,Tuesday,12.9189,77.6472,12.9342,77.6102
8,2025-02-16 22:22:00,Sunday,13.0601,77.5927,12.8993,77.5873
9,2025-01-02 11:44:00,Thursday,12.927,77.6762,12.9105,77.5856
10,2025-03-05 01:30:00,Wednesday,13.0601,77.5927,12.9435,77.5096
11,2025-02-17 00:24:00,Monday,12.9279,77.6271,13.016,77.6422
12,2025-02-25 09:35:00,Tuesday,13.0037,77.5915,13.0423,77.6245
13,2025-03-18 14:39:00,Tuesday,12.9621,77.7136,13.0423,77.6245
14,2025-01-16 01:13:00,Thursday,13.0309,77.5637,13.0076,77.5232
15,2025-02-15 13:32:00,Saturday,13.0076,77.5232,12.9718,77.6412
16,2025-02-01 19:09:00,Saturday,12.9985,77.5536,12.9522,77.5923
17,2025-02-16 07:00:00,Sunday,12.9489,77.6915,12.9194,77.5861
18,2025-02-10 01:50:00,Monday,12.9985,77.5536,12.9353,77.5352
19,2025-03-28 14:49:00,Friday,13.0268,77.5954,12.8993,77.5873
20,2025-03-31 12:55:00,Monday,12.931,77.5829,12.9352,77.6145
21,2025-02-11 11:16:00,Tuesday,12.9512,77.6301,12.9985,77.5536
22,2025-02-12 16:32:00,Wednesday,12.9718,77.6412,12.9512,77.6301
23,2025-01-07 18:11:00,Tuesday,12.927,77.6762,13.0202,77.5894
24,2025-03-08 14:06:00,Saturday,13.0309,77.5637,12.9522,77.5923
25,2025-03-25 16:25:00,Tuesday,13.016,77.6422,12.9606,77.6382
26,2025-02-12 14:04:00,Wednesday,12.9189,77.6472,12.9304,77.6781
27,2025-03-22 01:47:00,Saturday,12.9196,77.6642,12.927,77.6762
28,2025-01-16 04:14:00,Thursday,12.9196,77.6642,12.9716,77.5946
29,2025-01-17 13:01:00,Friday,12.9716,77.5946,13.0202,77.5894
30,2025-02-06 11:25:00,Thursday,12.9621,77.7136,12.9716,77.5946
31,2025-02-18 03:01:00,Tuesday,13.0286,77.5899,13.0601,77.5927
32,2025-03-01 14:35:00,Saturday,13.0514,77.5771,12.9716,77.5946
33,2025-01-16 16:48:00,Thursday,12.9476,77.6083,12.9522,77.5923
34,2025-03-04 23:01:00,Tuesday,12.9166,77.6103,12.9194,77.5861
35,2025-01-05 21:10:00,Sunday,12.9716,77.5946,13.0268,77.5954
36,2025-02-13 16:56:00,Thursday,12.9901,77.5452,13.0286,77.5899
37,2025-03-30 02:51:00,Sunday,13.0286,77.5899,13.0224,77.6381
38,2025-03-19 22:56:00,Wednesday,12.9196,77.6642,12.9963,77.5858
39,2025-03-18 13:53:00,Tuesday,12.9166,77.6103,12.9785,77.6099
40,2025-01-14 09:39:00,Tuesday,12.8919,77.5858,12.9854,77.5522
41,2025-02-08 11:20:00,Saturday,12.9342,77.6102,12.931,77.5829
42,2025-01-01 07:03:00,Wednesday,12.9716,77.5946,12.9901,77.5452
43,2025-01-26 11:48:00,Sunday,13.0564,77.5256,12.9606,77.6382
44,2025-01-15 02:56:00,Wednesday,12.9718,77.6412,13.0514,77.5771
45,2025-01-24 10:54:00,Friday,12.9901,77.5452,12.9194,77.5861
46,2025-01-29 06:53:00,Wednesday,12.9575,77.7011,12.9196,77.6642
47,2025-02-01 19:30:00,Saturday,13.0309,77.5637,13.0202,77.5894
48,2025-02-28 01:53:00,Friday,13.0601,77.5927,13.0309,77.5637
49,2025-02-15 09:23:00,Saturday,13.0601,77.5927,13.0286,77.5899
0,2025-02-07 12:30:00,Friday,13.0056,77.6346,12.9249,77.6101
1,2025-03-07 11:31:00,Friday,12.9621,77.7136,12.9718,77.6412
2,2025-01-13 05:14:00,Monday,12.927,77.6762,12.9435,77.5096
3,2025-02-25 19:27:00,Tuesday,12.9435,77.5096,12.931,77.5829
4,2025-01-16 16:37:00,Thursday,12.9785,77.6099,12.9249,77.6101
5,2025-01-13 16:15:00,Monday,12.9522,77.5923,12.9476,77.6083
6,2025-03-01 19:06:00,Saturday,12.927,77.6762,12.9435,77.5096
7,2025-01-03 16:29:00,Friday,12.9606,77.6382,12.931,77.5829
8,2025-02-12 15:54:00,Wednesday,12.9522,77.5923,13.0056,77.6346
9,2025-03-30 00:21:00,Sunday,12.9575,77.7011,12.9621,77.7136
10,2025-02-10 09:23:00,Monday,13.0202,77.5894,12.9321,77.6092
11,2025-01-31 14:46:00,Friday,12.9489,77.6915,12.9491,77.6517
12,2025-01-24 04:37:00,Friday,12.9491,77.6517,12.9785,77.6099
13,2025-01-15 14:55:00,Wednesday,13.0023,77.6356,12.9491,77.6517
14,2025-03-19 22:42:00,Wednesday,12.9621,77.7136,12.9352,77.6145
15,2025-01-06 19:53:00,Monday,12.9249,77.6101,13.0224,77.6381
16,2025-03-17 08:04:00,Monday,13.0514,77.5771,12.9785,77.6099
17,2025-01-26 15:44:00,Sunday,12.9304,77.6781,12.9718,77.6412
18,2025-03-15 10:30:00,Saturday,12.9785,77.6099,12.9353,77.5352
19,2025-02-23 07:32:00,Sunday,12.9476,77.6083,12.9435,77.5096
20,2025-02-21 10:14:00,Friday,12.8993,77.5873,12.9249,77.6101
21,2025-01-10 21:01:00,Friday,12.9279,77.6271,12.9854,77.5522
22,2025-02-09 22:37:00,Sunday,12.8919,77.5858,12.9194,77.5861
23,2025-01-20 16:07:00,Monday,12.931,77.5829,12.9194,77.5861
24,2025-01-25 06:38:00,Saturday,12.9189,77.6472,12.931,77.5829
25,2025-03-14 09:40:00,Friday,13.0202,77.5894,12.9716,77.5946
26,2025-01-03 21:42:00,Friday,12.9476,77.6083,12.9342,77.6102
27,2025-03-16 15:02:00,Sunday,12.9716,77.5946,12.9435,77.5096
28,2025-01-16 10:56:00,Thursday,13.016,77.6422,12.9342,77.6102
29,2025-02-07 16:46:00,Friday,12.9901,77.5452,12.9522,77.5923
30,2025-01-08 14:50:00,Wednesday,12.9342,77.6102,12.9435,77.5096
31,2025-01-29 05:59:00,Wednesday,12.9166,77.6103,12.9606,77.6382
32,2025-02-20 06:03:00,Thursday,12.925,77.5938,13.0023,77.6356
33,2025-01-27 12:41:00,Monday,12.9342,77.6102,13.016,77.6422
34,2025-03-30 20:01:00,Sunday,12.9621,77.7136,13.0056,77.6346
35,2025-03-25 09:43:00,Tuesday,13.034,77.5895,12.9194,77.5861
36,2025-03-29 00:28:00,Saturday,12.9716,77.5946,12.9985,77.5536
37,2025-01-12 20:43:00,Sunday,12.9321,77.6092,13.0514,77.5771
38,2025-01-21 01:17:00,Tuesday,12.9522,77.5923,12.9716,77.5946
39,2025-03-03 01:27:00,Monday,13.0023,77.6356,12.9491,77.6517
40,2025-01-25 22:51:00,Saturday,12.9279,77.6271,12.9911,77.5712
41,2025-01-03 00:47:00,Friday,12.8919,77.5858,12.9575,77.7011
42,2025-03-26 20:20:00,Wednesday,12.9342,77.6102,12.9512,77.6301
43,2025-03-16 13:53:00,Sunday,12.9476,77.6083,12.931,77.5829
44,2025-01-14 09:43:00,Tuesday,12.9352,77.6145,13.0564,77.5256
45,2025-01-17 05:50:00,Friday,12.9353,77.5352,13.0056,77.6346
46,2025-02-07 14:14:00,Friday,12.9575,77.7011,12.9249,77.6101
47,2025-01-02 15:18:00,Thursday,13.016,77.6422,12.8919,77.5858
48,2025-01-09 23:05:00,Thursday,12.9189,77.6472,12.9716,77.5946
49,2025-02-14 12:09:00,Friday,12.9435,77.5096,12.9489,77.6915
0,2025-02-08 09:38:00,Saturday,12.9249,77.6101,12.9352,77.6145
1,2025-02-14 17:03:00,Friday,12.931,77.5829,12.9342,77.6102
2,2025-01-22 00:36:00,Wednesday,13.0076,77.5232,12.9489,77.6915
3,2025-01-09 07:41:00,Thursday,12.9512,77.6301,12.9352,77.6145
4,2025-02-02 00:58:00,Sunday,13.0076,77.5232,12.9621,77.7136
5,2025-01-13 07:19:00,Monday,12.9279,77.6271,12.9105,77.5856
6,2025-02-01 02:40:00,Saturday,13.0202,77.5894,12.9606,77.6382
7,2025-02-18 11:47:00,Tuesday,12.8993,77.5873,13.0268,77.5954
8,2025-03-22 13:58:00,Saturday,12.9105,77.5856,12.9963,77.5858
9,2025-03-06 07:36:00,Thursday,13.0286,77.5899,12.9353,77.5352
10,2025-01-13 04:03:00,Monday,12.9194,77.5861,13.0286,77.5899
11,2025-03-29 21:24:00,Saturday,13.016,77.6422,12.8919,77.5858
12,2025-02-10 21:36:00,Monday,12.9575,77.7011,12.9196,77.6642
13,2025-03-19 14:54:00,Wednesday,13.0309,77.5637,12.9911,77.5712
14,2025-01-04 12:14:00,Saturday,12.9189,77.6472,12.9522,77.5923
15,2025-01-29 21:32:00,Wednesday,13.034,77.5895,12.9353,77.5352
16,2025-01-27 17:10:00,Monday,12.9901,77.5452,12.9785,77.6099
17,2025-01-24 22:42:00,Friday,12.927,77.6762,12.9304,77.6781
18,2025-01-16 08:37:00,Thursday,13.0309,77.5637,12.9854,77.5522
19,2025-01-23 06:11:00,Thursday,12.8993,77.5873,12.9621,77.7136
20,2025-02-04 17:11:00,Tuesday,12.9342,77.6102,12.927,77.6762
21,2025-02-07 08:22:00,Friday,12.9352,77.6145,13.0023,77.6356
22,2025-02-26 11:36:00,Wednesday,12.9489,77.6915,12.9522,77.5923
23,2025-02-01 02:04:00,Saturday,12.9196,77.6642,12.9718,77.6412
24,2025-01-04 22:49:00,Saturday,13.016,77.6422,12.9621,77.7136
25,2025-01-16 08:07:00,Thursday,12.9435,77.5096,13.0514,77.5771
26,2025-02-05 16:36:00,Wednesday,12.9196,77.6642,12.9716,77.5946
27,2025-02-24 22:10:00,Monday,13.0224,77.6381,13.0601,77.5927
28,2025-01-09 21:36:00,Thursday,12.9621,77.7136,12.9512,77.6301
29,2025-01-08 02:17:00,Wednesday,12.9522,77.5923,12.8919,77.5858
30,2025-02-25 00:06:00,Tuesday,13.0076,77.5232,12.9194,77.5861
31,2025-03-29 15:32:00,Saturday,12.9621,77.7136,13.016,77.6422
32,2025-02-07 11:02:00,Friday,12.9476,77.6083,12.9785,77.6099
33,2025-03-24 23:17:00,Monday,12.9606,77.6382,13.0076,77.5232
34,2025-03-06 12:03:00,Thursday,12.8919,77.5858,12.9522,77.5923
35,2025-02-04 17:42:00,Tuesday,13.0076,77.5232,12.9435,77.5096
36,2025-02-18 08:47:00,Tuesday,12.9304,77.6781,12.9621,77.7136
37,2025-01-28 23:05:00,Tuesday,13.0268,77.5954,13.0224,77.6381
38,2025-01-29 01:23:00,Wednesday,12.9985,77.5536,12.9353,77.5352
39,2025-03-19 09:27:00,Wednesday,13.0423,77.6245,12.9716,77.5946
40,2025-02-14 09:01:00,Friday,13.0514,77.5771,12.9911,77.5712
41,2025-03-09 16:09:00,Sunday,12.927,77.6762,12.9854,77.5522
42,2025-01-28 03:46:00,Tuesday,12.9166,77.6103,13.0514,77.5771
43,2025-01-14 07:20:00,Tuesday,12.9716,77.5946,12.9621,77.7136
44,2025-01-22 08:51:00,Wednesday,12.9491,77.6517,12.9304,77.6781
45,2025-02-12 22:10:00,Wednesday,12.9196,77.6642,12.9785,77.6099
46,2025-03-27 10:30:00,Thursday,12.9718,77.6412,12.9512,77.6301
47,2025-01-07 15:24:00,Tuesday,12.9342,77.6102,12.9718,77.6412
48,2025-02-28 00:59:00,Friday,12.9716,77.5946,13.0514,77.5771
49,2025-01-20 23:39:00,Monday,13.034,77.5895,12.9901,77.5452
