Customer_ID,Home_Lat,Home_Lon,Office_Lat,Office_Lon
User_1,13.086289941331442,77.49650898543345,12.889860328085252,77.57476350840618
User_2,12.981705093958483,77.5588747419984,13.126048360339743,77.6260294787598
User_3,12.902962340141832,77.70401451400026,12.94903918014372,77.55569110238406
User_4,12.996058027813966,77.69068503300869,12.892505634911325,77.59205767587964
User_5,13.060847107161907,77.61312948220073,13.08424324475887,77.45274929449658
User_6,13.055037078278305,77.5120639502606,13.060056528360269,77.57034110368092
User_7,13.048896777865606,77.53479898836132,13.065041888515928,77.45761124477737
User_8,12.98528069788651,77.64436426101491,12.95342634592755,77.56242211959315
User_9,12.843341999644249,77.45128741872952,13.108144601145508,77.61210584800403
User_10,13.008517669336406,77.45695414026291,13.041450032789555,77.62427293456287
User_11,13.090623250535245,77.68567114834347,13.108224543721063,77.48004525015416
User_12,13.126384600785197,77.72779000922223,12.920478904676939,77.7373390798074
User_13,12.939773794537373,77.48899861028191,12.867339742259231,77.52223969551005
User_14,13.106708469026017,77.50514220631814,13.01077252174196,77.71402098867365
User_15,13.02101245172932,77.73236417268619,12.878123533039439,77.51380123461672
User_16,13.11511696962021,77.66979787574236,13.046169360066727,77.68674776173815
User_17,12.845772883797283,77.57429483142208,12.99689076113601,77.58590495768907
User_18,12.908601917053167,77.51050035707776,12.896136757520809,77.72705205442486
User_19,12.865986980010485,77.7391110535082,13.092433134442002,77.51187639950174
User_20,13.03975876168737,77.59441464604582,12.846355368512956,77.50104998255105
User_21,13.019815366618538,77.63382776658575,12.935512007683718,77.61209984404252
User_22,13.04440818770099,77.7326121960065,13.011528770307391,77.72102170380549
User_23,13.00174529196523,77.71594885264774,12.848881680014461,77.49643573809716
User_24,12.874655023269385,77.56272443217443,12.95513092863568,77.70396609890128
User_25,12.87804201703406,77.65996031718478,13.095169792104413,77.49991973626123
User_26,12.979271080568715,77.6282182223916,13.064432507795377,77.47518325773693
User_27,12.983538563246872,77.70103795611482,12.965931760838469,77.54045183742221
User_28,12.983895960115184,77.74481687826773,12.947866633187575,77.6797280808741
User_29,12.843355661259626,77.67074304485814,12.94773007099914,77.45186186291916
User_30,13.030147404686337,77.64058426234703,13.087884502728173,77.63487699858001
User_31,13.075664523834982,77.68520666415245,12.913305306081348,77.73061423112173
User_32,12.86155706656023,77.70335189778936,12.924155811069461,77.71541114891146
User_33,13.083231117334035,77.55013317126522,12.877659519909042,77.72412982938643
User_34,12.94181145048083,77.51129939254271,13.004765315913875,77.50669686976006
User_35,13.106112520831088,77.6036123010576,12.971254638828437,77.56503892022457
User_36,13.093551329828786,77.5598491650668,13.09798832092124,77.72660790035559
User_37,13.129363979522816,77.73578431350025,12.907650632476912,77.5942855072614
User_38,12.964559353278762,77.648220552375,12.9025997774986,77.55774290660396
User_39,12.932767951410684,77.72919252215058,12.954101970726196,77.57603244196241
User_40,12.883831785568823,77.70680439262244,12.977400142900752,77.64743815489524
User_41,13.12112642455286,77.52846916558096,13.034013768453464,77.69663644847398
User_42,13.134913403889167,77.59418214397306,12.881266286932798,77.73472401804699
User_43,12.874159367623776,77.52290690607781,12.989784760277447,77.49036569868126
User_44,12.944914722707264,77.66192217205807,13.117057093876083,77.70813895185832
User_45,12.924651755804213,77.58000850890282,13.068867181601858,77.69259338856932
User_46,12.882125989839457,77.61221449471522,13.067507964209195,77.67559713920964
User_47,13.020046587304487,77.6494765184222,13.05541658828447,77.6656685428507
User_48,12.849667940179186,77.61554160119046,13.015192862954528,77.52421344401151
User_49,13.075033566399801,77.59332736604586,13.121826954504842,77.6001188133768
User_50,13.134976052319079,77.54053455484747,12.862458236196543,77.46182209905315
